ID,Data,Ora,Tipo,Causa,Meteo,Visibilita,N.Illesi,N.Feriti,N.PrognosiRiservata,N.Deceduti
063626362,2018-01-04,09:30,Veicolo in marcia contro veicolo fermo,,Sereno,Buona,2,0,0,0
063626371,2018-01-04,10:55,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
063626373,2018-01-05,08:10,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063626384,2018-01-04,11:00,Tamponamento,,,,1,1,0,0
063626387,2018-01-04,14:30,Veicolo in marcia contro veicoli in sosta,,Sereno,Buona,2,0,0,0
063626390,2018-01-04,16:30,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
063626394,2018-01-04,19:30,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Sufficiente,0,1,0,0
063626440,2018-01-04,20:00,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,0,1,0,0
063626449,2018-01-05,09:30,Veicolo in marcia contro veicolo fermo,,Sereno,Buona,3,0,0,0
063626498,2018-01-04,06:40,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,2,0,0,0
063626573,2018-01-04,19:40,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
063626590,2018-01-05,11:30,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063626611,2018-01-04,11:30,Tamponamento,,Sereno,Buona,2,0,0,0
063626657,2018-01-05,08:05,Investimento di pedone,,Nuvoloso,Buona,1,0,1,0
063626753,2018-01-04,11:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
063626780,2018-01-05,13:00,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
063626823,2018-01-05,13:50,Scontro laterale fra veicoli in marcia,,Sereno,Sufficiente,1,1,0,0
063626857,2018-01-04,17:25,Tamponamento,,Sereno,Buona,3,0,0,0
063626916,2018-01-04,19:45,Tamponamento Multiplo,,Sereno,Buona,3,1,0,0
063626926,2018-01-05,13:05,Tamponamento,,Sereno,Buona,2,0,0,0
063627013,2018-01-05,16:40,Tamponamento,,Sereno,Buona,2,0,0,0
063627016,2018-01-04,23:10,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Sufficiente,5,0,0,0
063627019,2018-01-05,13:45,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,2,0,0,0
063627038,2018-01-05,09:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
063627057,2018-01-05,12:30,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,0,1,0,0
063627073,2018-01-05,13:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,5,0,0,0
063627078,2018-01-03,16:15,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
063627101,2018-01-05,16:30,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,1,0,0
063627102,2018-01-05,15:50,Scontro laterale fra veicoli in marcia,,Sereno,Buona,4,0,0,0
063627106,2018-01-04,19:00,Investimento di pedone,,Sereno,Buona,2,0,0,0
063627115,2018-01-05,07:25,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,0,1,0,0
063627117,2018-01-05,14:00,Veicolo in marcia contro veicolo fermo,,Sereno,Buona,2,0,0,0
063627140,2018-01-05,07:40,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,0,1,0,0
063627159,2018-01-05,09:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,1,0,0
063627184,2018-01-05,17:30,Veicolo in marcia contro veicolo in sosta,,Sereno,Sufficiente,1,0,0,0
063627188,2018-01-05,14:20,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
063627226,2018-01-05,16:05,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,3,1,0,0
063627438,2018-01-05,11:10,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
063627443,2018-01-05,19:10,Investimento di pedone,,Sereno,Buona,2,1,0,0
063627447,2018-01-05,13:55,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,3,0,0,0
063627448,2018-01-05,18:30,Tamponamento,,Sereno,Buona,2,0,0,0
063627504,2018-01-05,11:40,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063627537,2018-01-05,14:15,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
063627563,2018-01-05,18:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,4,0,0,0
063627569,2018-01-04,18:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,2,0,0,0
063627573,2018-01-05,11:58,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063627576,2018-01-04,23:20,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,2,0,0
063627579,2018-01-05,12:05,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
063627584,2018-01-05,16:15,Scontro frontale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063627590,2018-01-05,18:30,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Sufficiente,2,0,0,0
063627623,2018-01-05,07:35,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063627737,2018-01-05,18:30,Investimento di pedone,,Sereno,Sufficiente,2,1,0,0
063627743,2018-01-06,11:20,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,4,0,0,0
063627905,2018-01-06,13:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
063628007,2018-01-05,14:30,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,2,0,0
063628009,2018-01-06,17:40,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Sufficiente,3,0,0,0
063628038,2018-01-05,20:15,Tamponamento,,Sereno,Sufficiente,1,1,0,0
063628311,2018-01-06,10:45,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
063628342,2018-01-06,13:00,Scontro frontale fra veicoli in marcia,,Sereno,Buona,0,1,1,0
063628348,2018-01-06,14:10,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
063628351,2018-01-05,18:15,Investimento di pedone,,Sereno,Sufficiente,3,0,0,0
063628364,2018-01-05,15:45,Tamponamento,,Sereno,Buona,2,0,0,0
063628381,2018-01-06,09:40,Tamponamento,,Sereno,Buona,3,0,0,0
063628387,2018-01-06,01:15,Fuoriuscita dalla sede stradale,,Sereno,Sufficiente,0,1,0,0
063628393,2018-01-07,02:10,Scontro frontale fra veicoli in marcia,,Sereno,Sufficiente,2,1,0,0
063628399,2018-01-07,01:45,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Buona,6,0,0,0
063628416,2018-01-06,23:00,Veicolo in marcia contro ostacolo fisso,,Sereno,Sufficiente,3,0,0,0
063628417,2018-01-04,12:40,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
063628420,2018-01-05,18:40,Tamponamento,,Sereno,Buona,1,1,0,0
063628423,2018-01-05,09:50,Tamponamento,,Sereno,Buona,3,1,0,0
063628424,2018-01-05,11:45,Investimento di pedone,,Sereno,Buona,1,2,0,0
063628425,2018-01-06,09:30,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
063628428,2018-01-06,14:30,Tamponamento,,Sereno,Buona,3,1,0,0
063628430,2018-01-06,10:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,0,1,0,0
063628431,2018-01-06,19:45,Veicolo in marcia contro veicoli in sosta,,Sereno,Buona,1,0,0,0
063628433,2018-01-06,23:35,Scontro laterale fra veicoli in marcia,,Sereno,Sufficiente,3,0,0,0
063628437,2018-01-06,16:20,Tamponamento,,Sereno,Buona,2,0,0,0
063628453,2018-01-06,13:50,Investimento di pedone,,Sereno,Buona,2,1,0,0
063628591,2018-01-07,01:35,Tamponamento,,Sereno,Buona,3,0,0,0
063628595,2018-01-07,12:40,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,4,0,0,0
063628741,2018-01-05,18:20,Scontro frontale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063628798,2018-01-07,17:50,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Sufficiente,2,0,0,0
063628845,2018-01-06,09:15,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063628851,2018-01-06,14:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,2,0,0
063628856,2018-01-07,02:00,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
063628948,2018-01-05,20:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
063628950,2018-01-05,10:55,Scontro frontale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063628952,2018-01-05,10:35,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
063629087,2018-01-05,09:40,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
063629103,2018-01-07,13:05,Tamponamento Multiplo,,Sereno,Buona,7,4,0,0
063629123,2018-01-06,07:00,Veicolo in marcia contro veicolo fermo,,Sereno,Buona,7,0,0,0
063629124,2018-01-07,11:35,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,3,0,0,0
063629125,2018-01-07,13:20,Tamponamento,,Sereno,Buona,1,1,0,0
063629128,2018-01-07,11:50,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,2,0,0,0
063629132,2018-01-07,19:40,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Sufficiente,2,0,0,0
063629135,2018-01-06,14:20,Scontro laterale fra veicoli in marcia,,Sereno,Buona,4,0,0,0
063629137,2018-01-05,17:30,Scontro frontale/laterale DX fra veicoli in marcia,,,,2,0,0,0
063629138,2018-01-05,13:15,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,1,0,0
063629142,2018-01-06,15:45,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
063629144,2018-01-07,16:50,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063629149,2018-01-05,17:50,Tamponamento Multiplo,,Sereno,Buona,2,1,0,0
063629165,2018-01-05,19:00,Tamponamento,,Sereno,Buona,2,0,0,0
063629172,2018-01-07,17:40,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,4,0,0,0
063629177,2018-01-06,02:20,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Sufficiente,0,3,0,0
063629178,2018-01-05,15:40,Scontro laterale fra veicoli in marcia,,Sereno,Buona,5,0,0,0
063629185,2018-01-05,20:00,Tamponamento Multiplo,,Sereno,Buona,3,0,0,0
063629193,2018-01-05,10:45,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063629194,2018-01-06,12:50,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,3,0,0,0
063629197,2018-01-07,06:45,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,1,2,0,0
063629201,2018-01-06,13:30,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063629213,2018-01-05,10:30,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,3,0,0,0
063629214,2018-01-06,19:40,Scontro laterale fra veicoli in marcia,,Sereno,Sufficiente,5,0,0,0
063629220,2018-01-07,11:20,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,6,0,0,0
063629222,2018-01-07,20:50,Infortunio per sola frenata improvvisa,,Sereno,Buona,1,1,0,0
063629224,2018-01-05,22:07,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
063629226,2018-01-08,00:35,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,1,0,0,0
063629236,2018-01-07,03:00,Veicolo in marcia contro ostacolo fisso,,Sereno,Sufficiente,1,0,0,0
063629240,2018-01-05,18:35,Veicolo in marcia contro veicolo in sosta,,Sereno,Sufficiente,1,0,0,0
063629242,2018-01-07,11:20,Tamponamento Multiplo,,Nuvoloso,Buona,3,0,0,0
063629244,2018-01-05,18:30,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
063629251,2018-01-06,15:35,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
063629255,2018-01-06,09:30,Scontro laterale fra veicoli in marcia,,,,0,1,0,0
063629258,2018-01-05,19:30,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
063629264,2018-01-07,15:25,Tamponamento,,Nuvoloso,Buona,3,1,0,0
063629275,2018-01-07,17:50,Tamponamento,,Sereno,Buona,0,1,0,0
063629281,2018-01-05,08:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
063629286,2018-01-05,18:30,Scontro laterale fra veicoli in marcia,,Sereno,Buona,4,0,0,0
063629287,2018-01-05,10:50,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
063629289,2018-01-07,01:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,0,1,0,0
063629291,2018-01-07,13:25,Scontro frontale fra veicoli in marcia,,Sereno,Buona,3,2,0,0
063629292,2018-01-06,00:30,Veicolo in marcia contro ostacolo accidentale,,,,1,0,0,0
063629293,2018-01-07,15:20,Veicolo in marcia contro veicolo in sosta,,Nuvoloso,Buona,0,2,0,0
063629296,2018-01-07,16:29,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063629297,2018-01-07,16:00,Scontro laterale fra veicoli in marcia,,Sereno,Sufficiente,5,0,0,0
063629298,2018-01-06,11:50,Tamponamento,,Sereno,Buona,3,0,0,0
063629301,2018-01-06,12:30,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Sufficiente,2,0,0,0
063629302,2018-01-06,19:00,Veicolo in marcia contro veicoli in sosta,,Sereno,Sufficiente,3,0,0,0
063629306,2018-01-07,19:30,Veicolo in marcia contro ostacolo accidentale,,,,4,0,0,0
063629308,2018-01-07,19:40,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Sufficiente,1,1,0,0
063629310,2018-01-05,07:30,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,1,0,0
063629311,2018-01-04,17:00,Tamponamento,,Sereno,Sufficiente,1,1,0,0
063629312,2018-01-04,20:20,Veicolo in marcia contro veicoli in sosta,,Sereno,Sufficiente,1,0,0,0
063629315,2018-01-08,07:30,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,2,0,0,0
063629316,2018-01-05,20:10,Veicolo in marcia contro veicolo in sosta,,Sereno,Sufficiente,1,0,0,0
063629319,2018-01-05,16:00,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,2,0,0,0
063629320,2018-01-06,16:00,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,2,0,0
063629323,2018-01-05,18:45,Tamponamento,,,,3,0,0,0
063629328,2018-01-07,04:20,Veicolo in marcia contro veicoli in sosta,,Sereno,Buona,0,1,0,0
063629365,2018-01-04,21:15,Fuoriuscita dalla sede stradale,,Sereno,Buona,1,0,0,0
063629367,2018-01-07,16:30,Scontro frontale fra veicoli in marcia,,Nuvoloso,Buona,4,0,0,0
063629378,2018-01-07,03:30,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063629392,2018-01-07,19:00,Veicolo in marcia contro veicolo fermo,,Sereno,Buona,3,0,0,0
063629395,2018-01-05,17:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063629397,2018-01-07,11:20,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,2,0,0,0
063629407,2018-01-08,08:55,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,0,2,0,0
063629438,2018-01-08,07:40,Tamponamento Multiplo,,Sereno,Buona,1,2,0,0
063629449,2018-01-06,06:50,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063629468,2018-01-06,11:20,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
063629490,2018-01-07,18:40,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
063629529,2018-01-06,20:30,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Sufficiente,3,0,0,0
063629531,2018-01-06,12:55,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,0,2,0,0
063629537,2018-01-08,09:40,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Sufficiente,1,1,0,0
063629551,2018-01-05,10:00,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,1,0,0,0
063629553,2018-01-07,19:17,Scontro laterale fra veicoli in marcia,,Sereno,Buona,4,0,0,0
063629561,2018-01-05,22:40,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
063629563,2018-01-08,09:15,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,1,0,0
063629581,2018-01-05,15:30,Tamponamento,,Sereno,Buona,2,0,0,0
063629584,2018-01-07,05:55,Fuoriuscita dalla sede stradale,,Sereno,Buona,3,0,0,0
063629587,2018-01-08,03:00,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,2,0,0,0
063629588,2018-01-08,10:30,Tamponamento,,Sereno,Sufficiente,1,1,0,0
063629592,2018-01-05,19:37,Investimento di pedone,,Sereno,Buona,3,0,0,0
063629612,2018-01-05,23:50,Veicolo in marcia contro ostacolo fisso,,,,4,0,0,0
063629643,2018-01-07,22:15,Tamponamento,,Nuvoloso,Buona,1,1,1,0
063629649,2018-01-07,05:00,Veicolo in marcia contro veicolo in sosta,,Sereno,Sufficiente,1,0,0,0
063629690,2018-01-07,18:00,Veicolo in marcia contro ostacolo fisso,,,,1,0,0,0
063629700,2018-01-08,10:45,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
063629707,2018-01-07,14:35,Tamponamento,,Sereno,Buona,2,0,0,0
063629709,2018-01-08,11:00,Tamponamento,,Nuvoloso,Buona,2,0,0,0
063629751,2018-01-07,20:45,Veicolo in marcia contro veicoli in sosta,,Sereno,Buona,1,0,0,0
063629761,2018-01-08,09:10,Investimento di pedone,,Nuvoloso,Buona,2,0,0,0
063629809,2018-01-05,08:00,Fuoriuscita dalla sede stradale,,Sereno,Buona,0,2,0,0
063629837,2018-01-06,23:10,Veicolo in marcia contro veicolo in sosta,,Sereno,Buona,0,1,0,0
063629842,2018-01-08,14:15,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,1,0,0
063629868,2018-01-08,07:50,Tamponamento,,Nuvoloso,Buona,2,0,0,0
063629874,2018-01-08,14:05,Scontro laterale fra veicoli in marcia,,Sereno,Buona,0,1,0,0
063629882,2018-01-06,03:50,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
063629900,2018-01-08,13:15,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
063629909,2018-01-07,16:40,Scontro laterale fra veicoli in marcia,,,,3,0,0,0
063629929,2018-01-08,11:30,Infortunio per sola frenata improvvisa,,Sereno,Buona,1,1,0,0
063629949,2018-01-08,14:10,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063629975,2018-01-07,19:45,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063630015,2018-01-08,10:00,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,3,0,0,0
063630044,2018-01-08,13:10,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063630065,2018-01-08,15:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
063630088,2018-01-08,13:35,Tamponamento,,Sereno,Buona,2,0,0,0
063630094,2018-01-06,20:40,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,0,0,0
063630175,2018-01-08,15:20,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
063630222,2018-01-02,18:50,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
063630234,2018-01-02,15:10,Veicolo in marcia contro ostacolo accidentale,,Nuvoloso,Buona,2,0,0,0
063630239,2018-01-04,17:40,Veicolo in marcia contro ostacolo accidentale,,Sereno,Insufficiente,1,0,0,0
063630254,2018-01-08,14:30,Veicolo in marcia contro ostacolo accidentale,,Vento forte,Buona,1,0,0,0
063630258,2018-01-08,15:30,Veicolo in marcia contro ostacolo accidentale,,Vento forte,Buona,3,0,0,0
063630535,2018-01-08,10:30,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063630543,2018-01-08,11:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063630546,2018-01-08,17:00,Scontro laterale fra veicoli in marcia,,Sereno,Buona,3,0,0,0
063630549,2018-01-08,17:30,Scontro laterale fra veicoli in marcia,,Sereno,Sufficiente,2,0,0,0
063630553,2018-01-08,08:15,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
063630563,2018-01-08,15:15,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,2,0,0
063630566,2018-01-08,13:20,Scontro frontale fra veicoli in marcia,,Sereno,Buona,1,0,0,0
063630567,2018-01-09,00:10,Scontro frontale/laterale DX fra veicoli in marcia,,Nuvoloso,Sufficiente,9,0,0,0
063630573,2018-01-08,09:15,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
063630575,2018-01-08,21:05,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,1,0,0,0
063630579,2018-01-08,09:45,Tamponamento,,Sereno,Buona,1,1,0,0
063630588,2018-01-08,15:40,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,1,1,0,0
063630594,2018-01-08,19:30,Veicolo in marcia contro ostacolo fisso,,Sereno,Buona,2,0,0,0
063630599,2018-01-09,02:20,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,2,0,0
063630600,2018-01-08,15:30,Scontro frontale/laterale SX fra veicoli in marcia,,Nuvoloso,Buona,2,0,0,0
063630614,2018-01-08,16:50,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,2,1,0,0
063630620,2018-01-08,13:30,Scontro laterale fra veicoli in marcia,,Sereno,Buona,1,0,0,0
063630621,2018-01-08,09:15,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063630625,2018-01-08,17:00,Tamponamento,,Sereno,Buona,2,0,0,0
063630628,2018-01-08,09:30,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
063630629,2018-01-08,19:40,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,1,0,0,0
063630631,2018-01-08,11:30,Scontro frontale/laterale SX fra veicoli in marcia,,Sereno,Buona,2,0,0,0
063630632,2018-01-08,12:15,Veicolo in marcia contro veicolo fermo,,Sereno,Buona,3,0,0,0
063630634,2018-01-08,22:45,Veicolo in marcia contro ostacolo accidentale,,Sereno,Buona,2,0,0,0
063630635,2018-01-08,19:15,Veicolo in marcia contro veicolo in sosta,,Sereno,Sufficiente,3,0,0,0
063630636,2018-01-08,18:50,Scontro laterale fra veicoli in marcia,,Sereno,Buona,5,0,0,0
063630637,2018-01-08,13:00,Scontro laterale fra veicoli in marcia,,Nebbia,Buona,2,0,0,0
063630638,2018-01-08,17:50,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
063630642,2018-01-08,14:45,Investimento di pedone,,Nuvoloso,Buona,1,1,0,0
063630646,2018-01-08,07:50,Tamponamento,,Sereno,Buona,2,0,0,0
063630647,2018-01-08,18:00,Veicolo in marcia contro ostacolo fisso,,,,1,0,0,0
063630652,2018-01-08,13:40,Scontro laterale fra veicoli in marcia,,Nuvoloso,Buona,3,0,0,0
063630669,2018-01-08,08:55,Scontro frontale/laterale DX fra veicoli in marcia,,Sereno,Buona,1,1,0,0
063630686,2018-01-09,03:55,Scontro laterale fra veicoli in marcia,,Sereno,Sufficiente,3,0,0,0
063630694,2018-01-08,19:00,Veicolo in marcia contro ostacolo accidentale,,Sereno,Sufficiente,4,0,0,0
063630698,2018-01-08,12:50,Tamponamento Multiplo,,Sereno,Buona,4,2,0,0
