ID,Citta',Via,FondoStradale,Pavimentazione,Illuminazione
3805146,Roma,PIAZZA PIA,Asciutto,Asfaltata,Sufficiente
3805175,Roma,VIA DI VILLA TROILI,Asciutto,Asfaltata,Ore Diurne
3805175,Roma,VIA DI VILLA TROILI,Asciutto,Asfaltata,Ore Diurne
3805191,Roma,VIA MONTE CERVIALTO,Asciutto,Asfaltata,Ore Diurne
3805191,Roma,VIA MONTE CERVIALTO,Asciutto,Asfaltata,Ore Diurne
3805196,Roma,VIALE DELLE TERME DI CARACALLA,Asciutto,Asfaltata,Ore Diurne
3805196,Roma,VIALE DELLE TERME DI CARACALLA,Asciutto,Asfaltata,Ore Diurne
3805210,Roma,PIAZZALE EUGENIO MORELLI,,,
3805210,Roma,PIAZZALE EUGENIO MORELLI,,,
3805222,Roma,VIA LUIGI PETROSELLI,Asciutto,In cubetti di porfido,Ore Diurne
3805222,Roma,VIA LUIGI PETROSELLI,Asciutto,In cubetti di porfido,Ore Diurne
3805222,Roma,VIA LUIGI PETROSELLI,Asciutto,In cubetti di porfido,Ore Diurne
3805283,Roma,PIAZZA DI S. GIOVANNI IN LATERANO,Asciutto,Asfaltata,Ore Diurne
3805283,Roma,PIAZZA DI S. GIOVANNI IN LATERANO,Asciutto,Asfaltata,Ore Diurne
3805295,Roma,PIAZZALE PRENESTINO,Asciutto,Asfaltata,Ore Diurne
3805295,Roma,PIAZZALE PRENESTINO,Asciutto,Asfaltata,Ore Diurne
3805295,Roma,PIAZZALE PRENESTINO,Asciutto,Asfaltata,Ore Diurne
3805326,Roma,VIA LUDOVISI,Asciutto,Asfaltata,Ore Diurne
3805326,Roma,VIA LUDOVISI,Asciutto,Asfaltata,Ore Diurne
3805326,Roma,VIA LUDOVISI,Asciutto,Asfaltata,Ore Diurne
3805358,Roma,VIA NICASTRO,,,
3805358,Roma,VIA NICASTRO,,,
3805376,Roma,VIA DEL CIRCO MASSIMO,Asciutto,Asfaltata,Ore Diurne
3805424,Roma,VIA DI VALLERANELLO,Asciutto,Asfaltata,Ore Diurne
3805424,Roma,VIA DI VALLERANELLO,Asciutto,Asfaltata,Ore Diurne
3805424,Roma,VIA DI VALLERANELLO,Asciutto,Asfaltata,Ore Diurne
3805571,Roma,VIA SAN QUINTINO,Viscido da liquidi oleosi,Acciotolata,Sufficiente
3805571,Roma,VIA SAN QUINTINO,Viscido da liquidi oleosi,Acciotolata,Sufficiente
3805597,Roma,VIA SAN QUINTINO,Viscido da liquidi oleosi,Acciotolata,Sufficiente
3805649,Roma,VIA ANDREA VESALIO,Asciutto,Asfaltata,Sufficiente
3805651,Roma,VIA ODERISI DA GUBBIO,Asciutto,Asfaltata,Ore Diurne
3805651,Roma,VIA ODERISI DA GUBBIO,Asciutto,Asfaltata,Ore Diurne
3805696,Roma,VIA ANASTASIO II,Bagnato (pioggia),Asfaltata,Ore Diurne
3805697,Roma,VIA ANAGNINA,Bagnato (pioggia),Asfaltata,Ore Diurne
3805697,Roma,VIA ANAGNINA,Bagnato (pioggia),Asfaltata,Ore Diurne
3805697,Roma,VIA ANAGNINA,Bagnato (pioggia),Asfaltata,Ore Diurne
3805699,Roma,VIA PORTUENSE,Bagnato (pioggia),Asfaltata,Ore Diurne
3805714,Roma,VIALE CARLO FELICE,Asciutto,Asfaltata,Sufficiente
3805722,Roma,VIA PORTUENSE,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3805722,Roma,VIA PORTUENSE,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3805733,Roma,PIAZZA DELL'INDIPENDENZA,Asciutto,Asfaltata,Ore Diurne
3805733,Roma,PIAZZA DELL'INDIPENDENZA,Asciutto,Asfaltata,Ore Diurne
3805753,Roma,VIALE PALMIRO TOGLIATTI,Asciutto,Asfaltata,Ore Diurne
3805753,Roma,VIALE PALMIRO TOGLIATTI,Asciutto,Asfaltata,Ore Diurne
3805761,Roma,VIA LATINA,Bagnato (pioggia),Asfaltata,Ore Diurne
3805761,Roma,VIA LATINA,Bagnato (pioggia),Asfaltata,Ore Diurne
3805783,Roma,VIA MASSIMO TROISI,Bagnato (pioggia),Asfaltata,Ore Diurne
3805783,Roma,VIA MASSIMO TROISI,Bagnato (pioggia),Asfaltata,Ore Diurne
3805786,Roma,VIA ARTURO GRAF,Asciutto,Asfaltata,Ore Diurne
3805786,Roma,VIA ARTURO GRAF,Asciutto,Asfaltata,Ore Diurne
3805786,Roma,VIA ARTURO GRAF,Asciutto,Asfaltata,Ore Diurne
3805981,Roma,VIA DELLE CAPANNELLE,Asciutto,Asfaltata,Ore Diurne
3805981,Roma,VIA DELLE CAPANNELLE,Asciutto,Asfaltata,Ore Diurne
3805987,Roma,VIA PRENESTINA,Bagnato (pioggia),Asfaltata,Ore Diurne
3805987,Roma,VIA PRENESTINA,Bagnato (pioggia),Asfaltata,Ore Diurne
3806034,Roma,RAMPA DEL SANGALLO,Bagnato (pioggia),Asfaltata,Ore Diurne
3806034,Roma,RAMPA DEL SANGALLO,Bagnato (pioggia),Asfaltata,Ore Diurne
3806034,Roma,RAMPA DEL SANGALLO,Bagnato (pioggia),Asfaltata,Ore Diurne
3806041,Roma,VIA DELL'ARCO DI TRAVERTINO,,,
3806041,Roma,VIA DELL'ARCO DI TRAVERTINO,,,
3806052,Roma,VIA DELLA TRASPONTINA,Asciutto,Acciotolata,Ore Diurne
3806052,Roma,VIA DELLA TRASPONTINA,Asciutto,Acciotolata,Ore Diurne
3806067,Roma,VIA PIEMONTE,Asciutto,Asfaltata,Ore Diurne
3806067,Roma,VIA PIEMONTE,Asciutto,Asfaltata,Ore Diurne
3806088,Roma,LUNGOTEVERE MARESCIALLO CADORNA,Asciutto,Asfaltata,Ore Diurne
3806088,Roma,LUNGOTEVERE MARESCIALLO CADORNA,Asciutto,Asfaltata,Ore Diurne
3806088,Roma,LUNGOTEVERE MARESCIALLO CADORNA,Asciutto,Asfaltata,Ore Diurne
3806437,Roma,VIA BRITANNIA,Asciutto,Asfaltata,Ore Diurne
3806440,Roma,VIALE ANTONIO CIAMARRA,Bagnato (pioggia),Asfaltata,Ore Diurne
3806440,Roma,VIALE ANTONIO CIAMARRA,Bagnato (pioggia),Asfaltata,Ore Diurne
3806440,Roma,VIALE ANTONIO CIAMARRA,Bagnato (pioggia),Asfaltata,Ore Diurne
3806443,Roma,VIA CASILINA,Bagnato (pioggia),Asfaltata,Sufficiente
3806443,Roma,VIA CASILINA,Bagnato (pioggia),Asfaltata,Sufficiente
3806443,Roma,VIA CASILINA,Bagnato (pioggia),Asfaltata,Sufficiente
3806458,Roma,VIA ARDEATINA,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3806458,Roma,VIA ARDEATINA,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3806458,Roma,VIA ARDEATINA,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3806458,Roma,VIA ARDEATINA,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3806459,Roma,VIA DI MACCHIA SAPONARA,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3806459,Roma,VIA DI MACCHIA SAPONARA,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3806459,Roma,VIA DI MACCHIA SAPONARA,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3806459,Roma,VIA DI MACCHIA SAPONARA,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3806462,Roma,VIA ISOLE FIGI,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3806462,Roma,VIA ISOLE FIGI,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3806463,Roma,VIA DI SAPONARA,Asciutto,Asfaltata,Ore Diurne
3806470,Roma,VIA DELLA GENTE SALINATORIA,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3806471,Roma,VIA COLLATINA,Asciutto,Asfaltata,Ore Diurne
3806471,Roma,VIA COLLATINA,Asciutto,Asfaltata,Ore Diurne
3806471,Roma,VIA COLLATINA,Asciutto,Asfaltata,Ore Diurne
3806471,Roma,VIA COLLATINA,Asciutto,Asfaltata,Ore Diurne
3806472,Roma,VIA DI DRAGONE,Bagnato (pioggia),Asfaltata,Ore Diurne
3806472,Roma,VIA DI DRAGONE,Bagnato (pioggia),Asfaltata,Ore Diurne
3806472,Roma,VIA DI DRAGONE,Bagnato (pioggia),Asfaltata,Ore Diurne
3806478,Roma,VIA GABRIO SERBELLONI,Asciutto,Asfaltata,Ore Diurne
3806492,Roma,VIA DI TORREVECCHIA,Asciutto,Asfaltata,Ore Diurne
3806492,Roma,VIA DI TORREVECCHIA,Asciutto,Asfaltata,Ore Diurne
3806492,Roma,VIA DI TORREVECCHIA,Asciutto,Asfaltata,Ore Diurne
3806492,Roma,VIA DI TORREVECCHIA,Asciutto,Asfaltata,Ore Diurne
3806497,Roma,VIA DI CENTOCELLE,Bagnato (pioggia),Asfaltata,Sufficiente
3806497,Roma,VIA DI CENTOCELLE,Bagnato (pioggia),Asfaltata,Sufficiente
3806505,Roma,VIA DI VALLE MURICANA,Asciutto,Asfaltata,Ore Diurne
3806505,Roma,VIA DI VALLE MURICANA,Asciutto,Asfaltata,Ore Diurne
3806515,Roma,VIA DELLA MAGLIANA,Bagnato (umidit? in atto),Asfaltata,Sufficiente
3806515,Roma,VIA DELLA MAGLIANA,Bagnato (umidit? in atto),Asfaltata,Sufficiente
3806517,Roma,VIA CASSIA,Bagnato (pioggia),Asfaltata,Ore Diurne
3806517,Roma,VIA CASSIA,Bagnato (pioggia),Asfaltata,Ore Diurne
3806517,Roma,VIA CASSIA,Bagnato (pioggia),Asfaltata,Ore Diurne
3806518,Roma,VIA FLAMINIA,Asciutto,Asfaltata,Ore Diurne
3806518,Roma,VIA FLAMINIA,Asciutto,Asfaltata,Ore Diurne
3806518,Roma,VIA FLAMINIA,Asciutto,Asfaltata,Ore Diurne
3806518,Roma,VIA FLAMINIA,Asciutto,Asfaltata,Ore Diurne
3806537,Roma,VIA DON PRIMO MAZZOLARI,Bagnato (pioggia),Asfaltata,Ore Diurne
3806537,Roma,VIA DON PRIMO MAZZOLARI,Bagnato (pioggia),Asfaltata,Ore Diurne
3806537,Roma,VIA DON PRIMO MAZZOLARI,Bagnato (pioggia),Asfaltata,Ore Diurne
3806537,Roma,VIA DON PRIMO MAZZOLARI,Bagnato (pioggia),Asfaltata,Ore Diurne
3806542,Roma,VIA COLLATINA,Bagnato (pioggia),Asfaltata,Ore Diurne
3806545,Roma,VIA TRIONFALE,Bagnato (pioggia),Asfaltata,Ore Diurne
3806545,Roma,VIA TRIONFALE,Bagnato (pioggia),Asfaltata,Ore Diurne
3806546,Roma,VIA DEL FOSSO DELL'OSA,,,
3806546,Roma,VIA DEL FOSSO DELL'OSA,,,
3806546,Roma,VIA DEL FOSSO DELL'OSA,,,
3806551,Roma,VIA UGO DE CAROLIS,Bagnato (pioggia),Asfaltata,Ore Diurne
3806551,Roma,VIA UGO DE CAROLIS,Bagnato (pioggia),Asfaltata,Ore Diurne
3806552,Roma,VIA SEBASTIANO SATTA,Bagnato (pioggia),Asfaltata,Ore Diurne
3806552,Roma,VIA SEBASTIANO SATTA,Bagnato (pioggia),Asfaltata,Ore Diurne
3806556,Roma,VIA DON PRIMO MAZZOLARI,Bagnato (pioggia),Asfaltata,Ore Diurne
3806556,Roma,VIA DON PRIMO MAZZOLARI,Bagnato (pioggia),Asfaltata,Ore Diurne
3806560,Roma,VIA DI TOR VERGATA,Asciutto,Asfaltata,Ore Diurne
3806560,Roma,VIA DI TOR VERGATA,Asciutto,Asfaltata,Ore Diurne
3806563,Roma,VIA ROSA GUARNIERI CARDUCCI,Bagnato (pioggia),Asfaltata,Sufficiente
3806563,Roma,VIA ROSA GUARNIERI CARDUCCI,Bagnato (pioggia),Asfaltata,Sufficiente
3806563,Roma,VIA ROSA GUARNIERI CARDUCCI,Bagnato (pioggia),Asfaltata,Sufficiente
3806564,Roma,VIALE OXFORD,,,
3806565,Roma,VIA APPIA PIGNATELLI,Bagnato (pioggia),Asfaltata,Ore Diurne
3806565,Roma,VIA APPIA PIGNATELLI,Bagnato (pioggia),Asfaltata,Ore Diurne
3806565,Roma,VIA APPIA PIGNATELLI,Bagnato (pioggia),Asfaltata,Ore Diurne
3806565,Roma,VIA APPIA PIGNATELLI,Bagnato (pioggia),Asfaltata,Ore Diurne
3806565,Roma,VIA APPIA PIGNATELLI,Bagnato (pioggia),Asfaltata,Ore Diurne
3806565,Roma,VIA APPIA PIGNATELLI,Bagnato (pioggia),Asfaltata,Ore Diurne
3806566,Roma,VIA DELLA BALDUINA,Bagnato (pioggia),Asfaltata,Ore Diurne
3806566,Roma,VIA DELLA BALDUINA,Bagnato (pioggia),Asfaltata,Ore Diurne
3806573,Roma,VIA DI TOR VERGATA,Bagnato (pioggia),Asfaltata,Sufficiente
3806573,Roma,VIA DI TOR VERGATA,Bagnato (pioggia),Asfaltata,Sufficiente
3806575,Roma,VIA DI ROCCA CENCIA,Bagnato (pioggia),Asfaltata,Ore Diurne
3806575,Roma,VIA DI ROCCA CENCIA,Bagnato (pioggia),Asfaltata,Ore Diurne
3806575,Roma,VIA DI ROCCA CENCIA,Bagnato (pioggia),Asfaltata,Ore Diurne
3806576,Roma,PIAZZA GIOVINE ITALIA,Asciutto,Asfaltata,Ore Diurne
3806576,Roma,PIAZZA GIOVINE ITALIA,Asciutto,Asfaltata,Ore Diurne
3806577,Roma,VIA CALPURNIO FIAMMA,Asciutto,Asfaltata,Ore Diurne
3806577,Roma,VIA CALPURNIO FIAMMA,Asciutto,Asfaltata,Ore Diurne
3806582,Roma,VIA DI TOR BELLA MONACA,Bagnato (pioggia),Asfaltata,Ore Diurne
3806582,Roma,VIA DI TOR BELLA MONACA,Bagnato (pioggia),Asfaltata,Ore Diurne
3806582,Roma,VIA DI TOR BELLA MONACA,Bagnato (pioggia),Asfaltata,Ore Diurne
3806582,Roma,VIA DI TOR BELLA MONACA,Bagnato (pioggia),Asfaltata,Ore Diurne
3806588,Roma,PIAZZA DEI GIURECONSULTI,Bagnato (pioggia),Asfaltata,Sufficiente
3806588,Roma,PIAZZA DEI GIURECONSULTI,Bagnato (pioggia),Asfaltata,Sufficiente
3806589,Roma,VIA PERANO,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3806589,Roma,VIA PERANO,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3806593,Roma,VIA FILIPPO MEDA,Bagnato (pioggia),Asfaltata,Ore Diurne
3806593,Roma,VIA FILIPPO MEDA,Bagnato (pioggia),Asfaltata,Ore Diurne
3806593,Roma,VIA FILIPPO MEDA,Bagnato (pioggia),Asfaltata,Ore Diurne
3806600,Roma,VIA BORUTTA,Asciutto,Asfaltata,Ore Diurne
3806600,Roma,VIA BORUTTA,Asciutto,Asfaltata,Ore Diurne
3806606,Roma,VIADOTTO DELLA MAGLIANA,Asciutto,Asfaltata,Ore Diurne
3806609,Roma,VIA ORVIETO,Bagnato (pioggia),Asfaltata,Sufficiente
3806609,Roma,VIA ORVIETO,Bagnato (pioggia),Asfaltata,Sufficiente
3806609,Roma,VIA ORVIETO,Bagnato (pioggia),Asfaltata,Sufficiente
3806609,Roma,VIA ORVIETO,Bagnato (pioggia),Asfaltata,Sufficiente
3806619,Roma,PONTE MAMMOLO,Asciutto,Asfaltata,Ore Diurne
3806621,Roma,VIALE EGIDIO GALBANI,Bagnato (pioggia),Asfaltata,Sufficiente
3806630,Roma,VIA CARDINAL DOMENICO FERRATA,Bagnato (pioggia),Asfaltata,Ore Diurne
3806631,Roma,VIALE DELLE MILIZIE,Asciutto,Asfaltata,Ore Diurne
3806631,Roma,VIALE DELLE MILIZIE,Asciutto,Asfaltata,Ore Diurne
3806631,Roma,VIALE DELLE MILIZIE,Asciutto,Asfaltata,Ore Diurne
3806636,Roma,VIA GIULIO ARISTIDE SARTORIO,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3806650,Roma,VIA GREGORIO VII,Bagnato (pioggia),Con buche,Ore Diurne
3806654,Roma,CIRCONVALLAZIONE SALARIA,Asciutto,Asfaltata,Sufficiente
3806656,Roma,VIALE ISACCO NEWTON,Asciutto,Asfaltata,Ore Diurne
3806656,Roma,VIALE ISACCO NEWTON,Asciutto,Asfaltata,Ore Diurne
3806656,Roma,VIALE ISACCO NEWTON,Asciutto,Asfaltata,Ore Diurne
3806657,Roma,VIA DI TOR CARBONE,Bagnato (umidit? in atto),Asfaltata,Sufficiente
3806662,Roma,VIA ALTAGNANA,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3806671,Roma,VIALE DI S. PAOLO,Asciutto,Asfaltata,Ore Diurne
3806671,Roma,VIALE DI S. PAOLO,Asciutto,Asfaltata,Ore Diurne
3806672,Roma,VIA GREGORIO VII,Asciutto,Asfaltata,Ore Diurne
3806672,Roma,VIA GREGORIO VII,Asciutto,Asfaltata,Ore Diurne
3806672,Roma,VIA GREGORIO VII,Asciutto,Asfaltata,Ore Diurne
3806676,Roma,VIA DELLA BUFALOTTA,Asciutto,Asfaltata,Ore Diurne
3806676,Roma,VIA DELLA BUFALOTTA,Asciutto,Asfaltata,Ore Diurne
3806676,Roma,VIA DELLA BUFALOTTA,Asciutto,Asfaltata,Ore Diurne
3806677,Roma,VIA LAURENTINA,Asciutto,Asfaltata,Ore Diurne
3806677,Roma,VIA LAURENTINA,Asciutto,Asfaltata,Ore Diurne
3806677,Roma,VIA LAURENTINA,Asciutto,Asfaltata,Ore Diurne
3806693,Roma,CIRCONVALLAZIONE AURELIA,Bagnato (pioggia),Asfaltata,Sufficiente
3806693,Roma,CIRCONVALLAZIONE AURELIA,Bagnato (pioggia),Asfaltata,Sufficiente
3806703,Roma,VIA GIORGIO ZOEGA,,,
3806703,Roma,VIA GIORGIO ZOEGA,,,
3806706,Roma,VIA PIETRO ANTONIO MICHELI,Asciutto,Asfaltata,Ore Diurne
3806709,Roma,VIA PINCIANA,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3806709,Roma,VIA PINCIANA,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3806709,Roma,VIA PINCIANA,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3806717,Roma,VIA CASSIA,Bagnato (pioggia),Asfaltata,Ore Diurne
3806717,Roma,VIA CASSIA,Bagnato (pioggia),Asfaltata,Ore Diurne
3806722,Roma,VIALE PARIOLI,Bagnato (pioggia),Asfaltata,Sufficiente
3806722,Roma,VIALE PARIOLI,Bagnato (pioggia),Asfaltata,Sufficiente
3806722,Roma,VIALE PARIOLI,Bagnato (pioggia),Asfaltata,Sufficiente
3806744,Roma,VIA GIOVANNI CONTI,Bagnato (pioggia),Asfaltata,Sufficiente
3806744,Roma,VIA GIOVANNI CONTI,Bagnato (pioggia),Asfaltata,Sufficiente
3806744,Roma,VIA GIOVANNI CONTI,Bagnato (pioggia),Asfaltata,Sufficiente
3806744,Roma,VIA GIOVANNI CONTI,Bagnato (pioggia),Asfaltata,Sufficiente
3806744,Roma,VIA GIOVANNI CONTI,Bagnato (pioggia),Asfaltata,Sufficiente
3806744,Roma,VIA GIOVANNI CONTI,Bagnato (pioggia),Asfaltata,Sufficiente
3806744,Roma,VIA GIOVANNI CONTI,Bagnato (pioggia),Asfaltata,Sufficiente
3806744,Roma,VIA GIOVANNI CONTI,Bagnato (pioggia),Asfaltata,Sufficiente
3806744,Roma,VIA GIOVANNI CONTI,Bagnato (pioggia),Asfaltata,Sufficiente
3806753,Roma,VIA DI SETTEBAGNI,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3806753,Roma,VIA DI SETTEBAGNI,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3806753,Roma,VIA DI SETTEBAGNI,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3806753,Roma,VIA DI SETTEBAGNI,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3806775,Roma,VIA DARIO NICCODEMI,Bagnato (pioggia),Asfaltata,Ore Diurne
3806775,Roma,VIA DARIO NICCODEMI,Bagnato (pioggia),Asfaltata,Ore Diurne
3806803,Roma,VIA CRESCENZIO,Asciutto,In cubetti di porfido,Ore Diurne
3806816,Roma,VIA DI SETTEBAGNI,Asciutto,Asfaltata,Ore Diurne
3806816,Roma,VIA DI SETTEBAGNI,Asciutto,Asfaltata,Ore Diurne
3806816,Roma,VIA DI SETTEBAGNI,Asciutto,Asfaltata,Ore Diurne
3806816,Roma,VIA DI SETTEBAGNI,Asciutto,Asfaltata,Ore Diurne
3806816,Roma,VIA DI SETTEBAGNI,Asciutto,Asfaltata,Ore Diurne
3806816,Roma,VIA DI SETTEBAGNI,Asciutto,Asfaltata,Ore Diurne
3806824,Roma,VIA GIOVANNI KOBLER,Asciutto,Asfaltata,Ore Diurne
3806870,Roma,LARGO VALSUGANA,,,
3806876,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3806876,Roma,VIA CRISTOFORO COLOMBO,Asciutto,Asfaltata,Ore Diurne
3806889,Roma,VIA CONTE VERDE,Bagnato (pioggia),Asfaltata,Ore Diurne
3806889,Roma,VIA CONTE VERDE,Bagnato (pioggia),Asfaltata,Ore Diurne
3806889,Roma,VIA CONTE VERDE,Bagnato (pioggia),Asfaltata,Ore Diurne
3806892,Roma,VIA APPIA ANTICA,Asciutto,Lastricata,Ore Diurne
3806892,Roma,VIA APPIA ANTICA,Asciutto,Lastricata,Ore Diurne
3806910,Roma,VIADOTTO DELLA MAGLIANA,Bagnato (pioggia),Asfaltata,Sufficiente
3806911,Roma,VIA VIRGINIA AGNELLI,Bagnato (pioggia),Asfaltata,Ore Diurne
3806911,Roma,VIA VIRGINIA AGNELLI,Bagnato (pioggia),Asfaltata,Ore Diurne
3806911,Roma,VIA VIRGINIA AGNELLI,Bagnato (pioggia),Asfaltata,Ore Diurne
3806963,Roma,VIA CRISTOFORO COLOMBO,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3806972,Roma,VIA LAURENTINA,Bagnato (pioggia),Asfaltata,Sufficiente
3806976,Roma,VIA ANAGNINA,Asciutto,Asfaltata,Ore Diurne
3806976,Roma,VIA ANAGNINA,Asciutto,Asfaltata,Ore Diurne
3807011,Roma,VIA SALENTO,Bagnato (pioggia),Asfaltata,Ore Diurne
3807011,Roma,VIA SALENTO,Bagnato (pioggia),Asfaltata,Ore Diurne
3807046,Roma,VIA DEL MASCHERINO,Asciutto,Asfaltata,Ore Diurne
3807046,Roma,VIA DEL MASCHERINO,Asciutto,Asfaltata,Ore Diurne
3807113,Roma,VIALE DELL'AERONAUTICA,Asciutto,Asfaltata,Ore Diurne
3807113,Roma,VIALE DELL'AERONAUTICA,Asciutto,Asfaltata,Ore Diurne
3807162,Roma,VIALE DEGLI EROI DI RODI,Asciutto,Asfaltata,Sufficiente
3807192,Roma,VIA FRANCESCO TOVAGLIERI,Asciutto,Asfaltata,Sufficiente
3807192,Roma,VIA FRANCESCO TOVAGLIERI,Asciutto,Asfaltata,Sufficiente
3807250,Roma,VIALE DI VAL FIORITA,Bagnato (pioggia),Asfaltata,Ore Diurne
3807250,Roma,VIALE DI VAL FIORITA,Bagnato (pioggia),Asfaltata,Ore Diurne
3807275,Roma,VIA DI TORRE SPACCATA,Asciutto,Asfaltata,Ore Diurne
3807275,Roma,VIA DI TORRE SPACCATA,Asciutto,Asfaltata,Ore Diurne
3807305,Roma,VIA PORTUENSE,Asciutto,Asfaltata,Ore Diurne
3807305,Roma,VIA PORTUENSE,Asciutto,Asfaltata,Ore Diurne
3807305,Roma,VIA PORTUENSE,Asciutto,Asfaltata,Ore Diurne
3807312,Roma,VIA QUIRINO MAJORANA,Asciutto,Asfaltata,Ore Diurne
3807312,Roma,VIA QUIRINO MAJORANA,Asciutto,Asfaltata,Ore Diurne
3807312,Roma,VIA QUIRINO MAJORANA,Asciutto,Asfaltata,Ore Diurne
3807314,Roma,VIA ENRICO FERMI,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3807314,Roma,VIA ENRICO FERMI,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3807322,Roma,VIA LA CONTEA,Asciutto,Asfaltata,Ore Diurne
3807322,Roma,VIA LA CONTEA,Asciutto,Asfaltata,Ore Diurne
3807334,Roma,VIA DEL TEMPIO DEGLI ARVALI,Asciutto,Asfaltata,Ore Diurne
3807356,Roma,CORSO DI FRANCIA,Bagnato (pioggia),Asfaltata,Ore Diurne
3807356,Roma,CORSO DI FRANCIA,Bagnato (pioggia),Asfaltata,Ore Diurne
3807487,Roma,VIA MERULANA,Asciutto,Asfaltata,Ore Diurne
3807487,Roma,VIA MERULANA,Asciutto,Asfaltata,Ore Diurne
3807492,Roma,VIA TARQUINIO COLLATINO,Asciutto,Asfaltata,Ore Diurne
3807492,Roma,VIA TARQUINIO COLLATINO,Asciutto,Asfaltata,Ore Diurne
3807517,Roma,VIALE PRETORIANO,Bagnato (pioggia),Asfaltata,Ore Diurne
3807517,Roma,VIALE PRETORIANO,Bagnato (pioggia),Asfaltata,Ore Diurne
3807587,Roma,LUNGOTEVERE MICHELANGELO,Bagnato (pioggia),Asfaltata,Ore Diurne
3807620,Roma,VIALE PRETORIANO,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3807620,Roma,VIALE PRETORIANO,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3807639,Roma,VIA DEL TRITONE,Bagnato (pioggia),Asfaltata,Ore Diurne
3807639,Roma,VIA DEL TRITONE,Bagnato (pioggia),Asfaltata,Ore Diurne
3807639,Roma,VIA DEL TRITONE,Bagnato (pioggia),Asfaltata,Ore Diurne
3807639,Roma,VIA DEL TRITONE,Bagnato (pioggia),Asfaltata,Ore Diurne
3807689,Roma,VIA TORINO,Bagnato (pioggia),Asfaltata,Ore Diurne
3807689,Roma,VIA TORINO,Bagnato (pioggia),Asfaltata,Ore Diurne
3807701,Roma,VIA DI CASAL MORENA,Asciutto,Asfaltata,Ore Diurne
3807701,Roma,VIA DI CASAL MORENA,Asciutto,Asfaltata,Ore Diurne
3807701,Roma,VIA DI CASAL MORENA,Asciutto,Asfaltata,Ore Diurne
3807705,Roma,PIAZZA DI S. GIOVANNI IN LATERANO,Bagnato (umidit? in atto),Asfaltata,Sufficiente
3807705,Roma,PIAZZA DI S. GIOVANNI IN LATERANO,Bagnato (umidit? in atto),Asfaltata,Sufficiente
3807705,Roma,PIAZZA DI S. GIOVANNI IN LATERANO,Bagnato (umidit? in atto),Asfaltata,Sufficiente
3807709,Roma,VIALE CORTINA D'AMPEZZO,Bagnato (pioggia),Asfaltata,Ore Diurne
3807709,Roma,VIALE CORTINA D'AMPEZZO,Bagnato (pioggia),Asfaltata,Ore Diurne
3807721,Roma,VIA DEI DUE MACELLI,Bagnato (pioggia),In cubetti di porfido,Sufficiente
3807721,Roma,VIA DEI DUE MACELLI,Bagnato (pioggia),In cubetti di porfido,Sufficiente
3807732,Roma,CIRCONVALLAZIONE CORNELIA,Bagnato (pioggia),Asfaltata,Ore Diurne
3807735,Roma,VIA CRISTOFORO COLOMBO,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3807735,Roma,VIA CRISTOFORO COLOMBO,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3807745,Roma,VIA ALDO MANUZIO,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3807745,Roma,VIA ALDO MANUZIO,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3807745,Roma,VIA ALDO MANUZIO,Bagnato (umidit? in atto),Asfaltata,Ore Diurne
3807761,Roma,VIALE PALMIRO TOGLIATTI,Asciutto,Asfaltata,Ore Diurne
3807761,Roma,VIALE PALMIRO TOGLIATTI,Asciutto,Asfaltata,Ore Diurne
